Team,Over Record,Over %,Under %,Total +/-
Okla City,9-3-1,75.0%,25.0%,+8.3
Atlanta,24-12-0,66.7%,33.3%,+1.6
Indiana,18-9-2,66.7%,33.3%,+3.5
Philadelphia,28-17-0,62.2%,37.8%,+4.1
Denver,15-10-0,60.0%,40.0%,+7.8
Sacramento,19-13-1,59.4%,40.6%,+2.3
Cleveland,7-5-0,58.3%,41.7%,+5.1
LA Clippers,16-12-2,57.1%,42.9%,+3.8
San Antonio,22-17-0,56.4%,43.6%,+3.3
Toronto,25-20-0,55.6%,44.4%,-0.4
Utah,29-24-1,54.7%,45.3%,+2.5
New Orleans,27-23-1,54.0%,46.0%,+2.0
Detroit,15-15-1,50.0%,50.0%,+0.6
Dallas,18-18-0,50.0%,50.0%,+0.6
Chicago,20-20-0,50.0%,50.0%,+1.1
Minnesota,15-15-0,50.0%,50.0%,+0.4
Phoenix,18-19-0,48.7%,51.4%,+2.1
Washington,25-27-0,48.1%,51.9%,-3.3
LA Lakers,12-13-0,48.0%,52.0%,-0.7
Memphis,12-14-0,46.2%,53.9%,-0.1
Portland,17-20-2,46.0%,54.1%,-1.6
Houston,11-14-0,44.0%,56.0%,-2.5
New York,11-14-0,44.0%,56.0%,-0.1
Brooklyn,20-26-0,43.5%,56.5%,-1.3
Orlando,16-21-0,43.2%,56.8%,-1.1
Boston,8-11-0,42.1%,57.9%,-4.3
Golden State,12-17-0,41.4%,58.6%,-1.9
Miami,16-23-0,41.0%,59.0%,-2.7
Charlotte,18-33-0,35.3%,64.7%,-4.4
Milwaukee,9-21-0,30.0%,70.0%,-5.7
